formatted_date,high,low,open,close,volume,adjclose,rsi,d_return,volume_change,r_lag1,r_lag2,r_lag3,r_lag4,r_lag5,v_lag1,v_lag2,v_lag3,v_lag4,v_lag5,trend,macd,macd_signal,macd_diff,stoch,momentum,ema_10,sma_10,bb_high,bb_low,bb_mid,atr,returns,close_position,price_range,atr_pct,bb_width,bb_position,ema_sma_ratio,macd_cross,rsi_overbought,rsi_oversold,volume_zscore,volatility_10d,trend_3d,trend_5d
2020-05-04,2844.239990234375,2797.85009765625,2815.010009765625,2842.739990234375,4735930000,2842.739990234375,53.21694900255845,0.0042498275919764,-0.005017006981371086,-0.028059034078492195,-0.009212446303987654,0.026583916282167053,-0.0052423806984989,0.0147140698047996,-0.27275408022637193,-0.015146772921795337,0.1677127334322001,0.0936273162782743,-0.033231713547385,1,42.912514100633416,33.5131602930391,9.399353807594316,50.772693897020595,1.5427458217555015,2845.6782647741798,2843.7669921875,2950.5592303354347,2668.328757945815,2809.443994140625,84.63547100392623,0.004249827591976452,0.9676653702432805,0.01631872515160417,0.029772498116128632,0.10045776779253789,0.617974490178959,1.0006720918383714,0,0,0,-1.2238887664491436,0.01970380606209167,-0.0330216527905034,-0.011680117206835261
2020-05-05,2898.22998046875,2863.550048828125,2868.8798828125,2868.43994140625,5140290000,2868.43994140625,54.71902574561359,0.0090405563857973,0.08538132953823219,0.004249827591976452,-0.028059034078492195,-0.009212446303987654,0.026583916282167,-0.0052423806984989,-0.005017006981371086,-0.27275408022637193,-0.0151467729217953,0.1677127334322001,0.0936273162782743,0,42.287743654566384,35.26807696534456,7.019666689221822,62.056479491480914,-0.21290622087381236,2849.816751434556,2856.95498046875,2945.93933202273,2693.424657235082,2819.681994628906,82.55365094895829,0.009040556385797371,0.14100064061994427,0.012090171782927797,0.028779982372040762,0.0895543097656271,0.6930895573401975,0.997501455541305,0,0,0,-0.6525897276234359,0.016358370468158072,-0.014768650100718372,0.0026028198774610267
2020-05-06,2891.110107421875,2847.64990234375,2883.139892578125,2848.419921875,4892570000,2848.419921875,53.283814687661526,-0.0069794103903862,-0.048191833534683814,0.009040556385797371,0.004249827591976452,-0.028059034078492195,-0.0092124463039876,0.026583916282167,0.08538132953823219,-0.005017006981371086,-0.2727540802263719,-0.0151467729217953,0.1677127334322001,1,39.7193009361572,36.15832175950709,3.5609791766501075,53.26651695510261,0.8947424358527224,2849.5627824237276,2861.865966796875,2932.1442081080554,2726.120782126319,2829.1324951171873,79.76126195818449,-0.006979410390386298,0.017717807126038144,0.015257653811626777,0.028001932350498682,0.0728221199739638,0.5936176391850162,0.9957009921090353,0,0,0,-0.883801071714151,0.015388487204315923,0.006310973587387525,-0.030960506795092324
2020-05-07,2901.919921875,2876.47998046875,2878.260009765625,2881.18994140625,5178790000,2881.18994140625,55.34830228559688,0.0115046307883139,0.058500951442697735,-0.006979410390386298,0.009040556385797371,0.004249827591976452,-0.0280590340784921,-0.0092124463039876,-0.048191833534683814,0.08538132953823219,-0.005017006981371,-0.2727540802263719,-0.0151467729217953,1,39.868479271108754,36.900353261827426,2.9681260092813275,67.654477143975,5.285098068953827,2855.313174966004,2870.2049560546875,2934.3247522612946,2737.0612340668304,2835.6929931640625,77.88545753259989,0.011504630788313985,0.18514040036891485,0.008829664799476724,0.027032392558804557,0.06956448341549426,0.7306404582960218,0.9948115966219542,0,0,0,-0.4568973456767792,0.01565002574664816,0.013565776783725059,-0.010243429702790685
2020-05-08,2932.159912109375,2902.8798828125,2908.830078125,2929.800048828125,4876030000,2929.800048828125,58.29266880330533,0.0168715386387019,-0.05846153252014463,0.011504630788313985,-0.006979410390386298,0.009040556385797371,0.0042498275919764,-0.0280590340784921,0.058500951442697735,-0.048191833534683814,0.0853813295382321,-0.005017006981371,-0.2727540802263719,1,43.40874460683381,38.202031530828705,5.2067130760051015,88.99716477026064,4.661505424659083,2868.8562429409353,2879.5109619140626,2947.0118967715184,2738.3720876034818,2842.6919921875,75.96292275906596,0.016871538638701944,0.9194036570714338,0.009993866068975106,0.025927681579984967,0.07339515140625959,0.9175044876960722,0.9962998164913943,0,0,0,-0.9571346631345852,0.015903693497894413,0.02139675903662963,0.034687143014403454
2020-05-11,2944.25,2903.43994140625,2915.4599609375,2930.18994140625,4819730000,2930.18994140625,58.31641106401823,0.0001330782209116,-0.011546278427327139,0.016871538638701944,0.011504630788313985,-0.006979410390386298,0.0090405563857973,0.0042498275919764,-0.05846153252014463,0.058500951442697735,-0.0481918335346838,0.0853813295382321,-0.005017006981371,0,45.71887275807194,39.70539977627735,6.013472981794585,86.21086329992795,4.731928310372905,2880.0078244800834,2884.6819580078127,2955.117507910139,2747.122482324236,2851.1199951171875,73.45200389011482,0.00013307822091168653,0.6554756577448593,0.013927444776549402,0.025067318282731815,0.07295204198421716,0.8801530640718427,0.9983796711052487,0,0,0,-0.9898521156052519,0.015406381741818053,0.028509247647927616,0.03057039364333869
2020-05-12,2945.820068359375,2869.590087890625,2939.5,2870.1201171875,5119630000,2870.1201171875,53.28371988380835,-0.0205003175288771,0.06222340255574488,0.00013307822091168653,0.016871538638701944,0.011504630788313985,-0.0069794103903862,0.0090405563857973,-0.011546278427327139,-0.05846153252014463,0.0585009514426977,-0.0481918335346838,0.0853813295382321,0,42.21589461685653,40.20749874439319,2.008395872463339,48.04418179259885,1.1767073143128317,2878.2100595177953,2885.35498046875,2956.6147721191282,2748.0312239746218,2852.322998046875,73.65043078858876,-0.020500317528877154,0.006953029419774404,0.026559857203266823,0.025661097020822577,0.07312760451297441,0.5853236954609184,0.9975237289691158,0,0,0,-0.38127953294253014,0.016876527796030612,-0.003495700669263524,0.0010295197286641633
2020-05-13,2874.139892578125,2793.14990234375,2865.860107421875,2820.0,6151650000,2820.0,49.4492150036204,-0.017462724604228,0.20158097362504712,-0.020500317528877154,0.00013307822091168653,0.016871538638701944,0.0115046307883139,-0.0069794103903862,0.06222340255574488,-0.011546278427327139,-0.0584615325201446,0.0585009514426977,-0.0481918335346838,1,34.992117270555354,39.164422449625626,-4.172305179070271,17.314514608013077,-2.0316271388216065,2867.626412332742,2873.4039794921873,2954.7588122142715,2753.551173137291,2854.154992675781,74.17468503471635,-0.01746272460422804,0.33152365592609184,0.028719854693030594,0.026303079799535476,0.07049639546319007,0.33025002016427457,0.9979892952046846,-1,0,0,1.3939597852900973,0.014905571941249088,-0.03782996391219351,-0.00945379448517758
2020-05-14,2852.800048828125,2766.639892578125,2794.5400390625,2852.5,5651130000,2852.5,51.86803906673486,0.0115248226950355,-0.08136353661212847,-0.01746272460422804,-0.020500317528877154,0.00013307822091168653,0.0168715386387019,0.0115046307883139,0.20158097362504712,0.06222340255574488,-0.0115462784273271,-0.0584615325201446,0.0585009514426977,1,31.526284679913715,37.636794895683245,-6.11051021576953,45.61683637071146,-0.38031469644952937,2864.8761555449705,2867.410986328125,2954.2565786764326,2759.3484017923174,2856.802490234375,75.03079012152232,0.01152482269503552,0.996517545438858,0.030205138036799226,0.026303519762137077,0.0682259895636175,0.4779255529263351,0.9991159862341883,0,0,0,0.4626491637058934,0.015535443562553052,-0.026438219438069677,-0.009433602578456046
2020-05-15,2865.010009765625,2816.780029296875,2829.949951171875,2863.699951171875,5507700000,2863.699951171875,52.70785258806472,0.0039263632504382,-0.02538076455505356,0.01152482269503552,-0.01746272460422804,-0.020500317528877154,0.0001330782209116,0.0168715386387019,-0.08136353661212847,0.20158097362504712,0.0622234025557448,-0.0115462784273271,-0.0584615325201446,1,29.34505827440489,35.97844757142758,-6.633389297022688,51.567287113301774,-2.5790032468640764,2864.6623002044075,2870.7099853515624,2953.4323652436087,2759.0866044829536,2856.259484863281,73.11644657489572,0.0039263632504382695,0.9728372563706165,0.01684184142580881,0.025532160429359817,0.06804205352858189,0.5382846853923343,0.9978933137868289,0,0,0,0.23776673819519314,0.012577872855176463,-0.0020115386587542528,-0.02237877796671972
2020-05-18,2968.090087890625,2913.860107421875,2913.860107421875,2953.909912109375,6373670000,2953.909912109375,58.92448729835981,0.0315011916316807,0.15722897035060002,0.0039263632504382695,0.01152482269503552,-0.01746272460422804,-0.0205003175288771,0.0001330782209116,-0.02538076455505356,-0.08136353661212847,0.2015809736250471,0.0622234025557448,-0.0115462784273271,0,34.49793978904199,35.68234601495046,-1.184406225908468,92.960952080859,1.4242396020625832,2880.8891387325834,2881.8269775390627,2967.485178569068,2758.108791157494,2862.796984863281,75.35028158517103,0.03150119163168075,0.7385177781843415,0.01835871170153806,0.025508659311596335,0.07313700151235138,0.9351633360931809,0.9996745679685879,0,0,0,1.5747197104151838,0.015835060881794216,0.046952377577154536,0.00898933544404934
2020-05-19,2964.2099609375,2922.35009765625,2948.590087890625,2922.93994140625,4984330000,2922.93994140625,56.19347781106854,-0.0104843991944931,-0.21798116312893512,0.03150119163168075,0.0039263632504382695,0.01152482269503552,-0.017462724604228,-0.0205003175288771,0.15722897035060002,-0.02538076455505356,-0.0813635366121284,0.2015809736250471,0.0622234025557448,1,35.67141978243626,35.68016076844762,-0.008740986011360974,77.5874397072012,3.258192529135145,2888.534739218704,2887.2769775390625,2962.3851654838936,2781.8467925239192,2872.1159790039064,72.95810884917667,-0.010484399194493177,0.014090914392692576,0.01432115066349826,0.024960522731113995,0.06285901205929886,0.7815133512520899,1.0004356221063742,0,0,0,-0.7334798233700872,0.016334324277676258,0.02494315568762584,0.019005253778433318
2020-05-20,2980.2900390625,2953.6298828125,2953.6298828125,2971.610107421875,5005380000,2971.610107421875,59.379708039196316,0.0166511002590801,0.004223235620434362,-0.010484399194493177,0.03150119163168075,0.0039263632504382695,0.0115248226950355,-0.017462724604228,-0.21798116312893512,0.15722897035060002,-0.0253807645550535,-0.0813635366121284,0.2015809736250471,0,40.06682139921986,36.55749289460207,3.509328504617791,95.93731538056315,4.533306515200325,2903.63935161928,2899.59599609375,2974.3863543188077,2787.075608571817,2880.7309814453124,71.84325090682476,0.01665110025908012,0.6744230768977799,0.008971619858003843,0.02417654009432978,0.06502194996804195,0.9851783895961429,1.0013944547895555,1,0,0,-0.688901946675631,0.016597562832522478,0.03766789269626769,0.05311907864174148
2020-05-21,2978.5,2938.570068359375,2969.949951171875,2948.510009765625,4976620000,2948.510009765625,57.25127868314956,-0.0077735964077371,-0.005745817500369621,0.01665110025908012,-0.010484399194493177,0.03150119163168075,0.0039263632504382,0.0115248226950355,0.004223235620434362,-0.21798116312893512,0.1572289703506,-0.0253807645550535,-0.0813635366121284,1,41.21116733837607,37.48822778335687,3.7229395550192024,85.12520126018299,2.79141519414629,2911.7976531004338,2906.3280029296875,2978.196926860549,2798.336032123826,2888.2664794921875,69.5637281020962,-0.007773596407737116,0.24893459611856933,0.013542410067580357,0.023592841086404245,0.06227295715743086,0.8349451272372793,1.001881979654131,0,0,0,-0.6685060709006486,0.016794764226053582,-0.001606895343150172,0.033820659538968845
2020-05-22,2956.760009765625,2933.590087890625,2948.050048828125,2955.449951171875,3970860000,2955.449951171875,57.74135467150994,0.0023537113264884,-0.20209700559817712,-0.007773596407737116,0.01665110025908012,-0.010484399194493177,0.0315011916316807,0.0039263632504382,-0.005745817500369621,0.004223235620434362,-0.2179811631289351,0.1572289703506,-0.0253807645550535,1,42.19170529646544,38.428923285978584,3.762782010486859,88.37347490775456,3.7575228453823426,2919.7344345679685,2908.8929931640623,2985.4066526931138,2802.9973023850116,2894.2019775390627,66.24988480016076,0.002353711326488428,0.9434586529138455,0.00783972737071896,0.022416175504467395,0.06302578455949423,0.8357721165528217,1.0037269990434092,0,0,0,-1.9608351046475458,0.016018048067325086,0.011231215177831433,0.032248007615019
2020-05-26,3021.719970703125,2988.169921875,3004.080078125,2991.77001953125,5848500000,2991.77001953125,60.306074241088936,0.0122891840360801,0.4728547468306614,0.002353711326488428,-0.007773596407737116,0.01665110025908012,-0.0104843991944931,0.0315011916316807,-0.20209700559817712,-0.005745817500369621,0.0042232356204343,-0.2179811631289351,0.1572289703506,1,45.37644327752287,39.818427284287445,5.558015993235422,88.25860828018162,3.838000283696261,2932.831813652201,2915.0510009765626,3000.088307282896,2799.644651701479,2899.8664794921874,66.25132299523855,0.012289184036080147,0.10730528812598132,0.01121411358797238,0.022144523998404348,0.06912168439439632,0.958500618398342,1.0060996574909584,0,0,0,0.7278845130725922,0.01640269536997318,0.00686929895483146,0.013036000019418403
2020-05-27,3036.25,2969.75,3015.64990234375,3036.1298828125,6398000000,3036.1298828125,63.24049379896916,0.0148272972159138,0.09395571514063428,0.012289184036080147,0.002353711326488428,-0.007773596407737116,0.0166511002590801,-0.0104843991944931,0.4728547468306614,-0.20209700559817712,-0.0057458175003696,0.0042232356204343,-0.2179811631289351,0,50.89317645004621,42.0333771174392,8.859799332607011,99.95544781735055,3.6292522428930023,2951.613280772255,2931.6519775390625,3023.366260015668,2793.6406979921444,2908.5034790039062,66.2690856384358,0.014827297215913804,0.9981937264887489,0.02190288379177515,0.021826828296629398,0.0789841111354353,1.055560307191541,1.0068088925237784,0,0,0,1.397301757967206,0.014684068891959232,0.02947019257848238,0.038347696429825384
2020-05-28,3068.669921875,3023.39990234375,3046.610107421875,3029.72998046875,5447020000,3029.72998046875,62.522366567743134,-0.0021079145460738,-0.14863707408565174,0.014827297215913804,0.012289184036080147,0.002353711326488428,-0.0077735964077371,0.0166511002590801,0.09395571514063428,0.4728547468306614,-0.2020970055981771,-0.0057458175003696,0.0042232356204343,1,54.12489055551305,44.45167980505397,9.673210750459077,87.10726165312036,3.397050739131572,2965.8163170807084,2952.6249755859376,3038.946816404523,2787.0821386736025,2913.0144775390627,64.7691523450654,-0.0021079145460738413,0.1398293658895045,0.01494193206096572,0.021377862965538317,0.0864618695419637,0.9634056032796187,1.0044676657560103,0,0,0,0.1919751102402059,0.012650813393295946,0.02500856670592011,0.019588681624671422
2020-05-29,3049.169921875,2998.610107421875,3025.169921875,3044.31005859375,7297550000,3044.31005859375,63.53818391825493,0.0048123358249714,0.3397325510095428,-0.0021079145460738413,0.014827297215913804,0.012289184036080147,0.0023537113264884,-0.0077735964077371,-0.14863707408565174,0.09395571514063428,0.4728547468306614,-0.2020970055981771,-0.0057458175003696,1,57.20313558195494,47.001970960434164,10.201164621520775,91.93462208444647,6.069081930164753,2980.0879064467163,2971.8059814453127,3057.9293712298445,2781.287596543593,2919.6084838867187,63.75419963849822,0.004812335824971425,0.9038789336013179,0.016607971422090743,0.020942084876836457,0.09475303836556828,0.9507691394313409,1.0027868323343143,0,0,0,2.57240894237684,0.012577886162177195,0.017531718494811388,0.03217461385737996
2020-06-01,3062.179931640625,3031.5400390625,3038.780029296875,3055.72998046875,4684170000,3055.72998046875,64.35317395466132,0.0037512348135377,-0.35811745037718135,0.004812335824971425,-0.0021079145460738413,0.014827297215913804,0.0122891840360801,0.0023537113264884,0.3397325510095428,-0.14863707408565174,0.0939557151406342,0.4728547468306614,-0.2020970055981771,1,59.873969349600884,49.57637063826751,10.297598711333372,95.71567720058361,8.35921916555851,2993.841010814359,2991.008984375,3074.9134701373005,2786.8054995892617,2930.859484863281,61.388891991328705,0.003751234813537785,0.7894917171717057,0.010027028819285532,0.020089763291811384,0.09830152964886345,0.9334156232019786,1.0009468465167282,0,0,0,-0.8825689173769323,0.012582142901075257,0.006455656092435369,0.03357213734442932
2020-06-02,3081.070068359375,3051.639892578125,3064.780029296875,3080.820068359375,5197150000,3080.820068359375,66.14368663947155,0.0082108327800534,0.10951353174628586,0.003751234813537785,0.004812335824971425,-0.0021079145460738413,0.0148272972159138,0.0122891840360801,-0.35811745037718135,0.3397325510095428,-0.1486370740856517,0.0939557151406342,0.4728547468306614,1,63.28566698390841,52.3182299073957,10.967437076512716,99.92049109174117,8.004209232581069,3009.6553849134525,3003.7,3094.846872776775,2790.6801047622876,2942.7634887695312,59.10612654775166,0.008210832780053412,0.9915053174384783,0.009552708411469437,0.01918519265528161,0.10336092899588285,0.953884493990199,1.0019826829951228,0,0,0,-0.24013844343299742,0.00914230981137463,0.016774403418562622,0.029493786088402585
2020-06-03,3130.93994140625,3098.89990234375,3098.89990234375,3122.8701171875,6005560000,3122.8701171875,68.95789770398218,0.013648979133831,0.1555487141991283,0.008210832780053412,0.003751234813537785,0.004812335824971425,-0.0021079145460738,0.0148272972159138,0.10951353174628586,-0.35811745037718135,0.3397325510095428,-0.1486370740856517,0.0939557151406342,0,68.59186512831411,55.57295695157938,13.018908176734733,97.78484130191339,9.050185788827775,3030.2398816905516,3023.693017578125,3122.4127967087043,2788.5571984084836,2955.484997558594,58.46425129768904,0.013648979133831007,0.7481331341776316,0.010259805198477304,0.01872132016502948,0.11296135780621193,1.0013698152138912,1.0021651880906444,0,0,0,0.7759077190807794,0.0079238667923371,0.025611046727422204,0.02831546800631979
2020-06-04,3128.909912109375,3090.409912109375,3111.56005859375,3112.35009765625,6451290000,3112.35009765625,67.44741065117319,-0.0033687022311144,0.07421955654426893,0.013648979133831007,0.008210832780053412,0.003751234813537785,0.0048123358249714,-0.0021079145460738,0.1555487141991283,0.10951353174628586,-0.3581174503771813,0.3397325510095428,-0.1486370740856517,1,71.12826536285274,58.68401863383406,12.444246729018687,94.08268113357254,5.363744672691576,3045.169011866133,3037.7670166015623,3141.2997110414935,2796.0633016538186,2968.681506347656,57.0382333478541,-0.0033687022311144066,0.5698749492546786,0.012370073671654096,0.018326419444518252,0.11629284200725867,0.9161455379590296,1.0024366566702174,0,0,0,1.2256108076356154,0.007645008736789268,0.018491109682770013,0.027054680321279223
2020-06-05,3211.719970703125,3163.840087890625,3163.840087890625,3193.929931640625,8639300000,3193.929931640625,72.481380323118,0.0262116508183987,0.3391585248841704,-0.0033687022311144066,0.013648979133831007,0.008210832780053412,0.0037512348135377,0.0048123358249714,0.07421955654426893,0.1555487141991283,0.1095135317462858,-0.3581174503771813,0.3397325510095428,1,78.81268802555769,62.70975251217879,16.102935513378902,94.0273795648318,9.271144658004827,3072.216451825131,3062.3090087890623,3177.800798095691,2790.836213623059,2984.318505859375,60.06192189778417,0.026211650818398713,0.6284443900417401,0.01499089956174792,0.018805021770441084,0.12966598026073312,1.0416811620264261,1.0032352852068913,0,1,0,2.8455051843412726,0.008944895033513225,0.036491927721115314,0.04845399531470651
2020-06-08,3233.1298828125,3196.0,3199.919921875,3232.389892578125,8498300000,3232.389892578125,74.48464090261193,0.0120415794211692,-0.016320766728785907,0.026211650818398713,-0.0033687022311144066,0.013648979133831007,0.0082108327800534,0.0037512348135377,0.3391585248841704,0.07421955654426893,0.1555487141991283,0.1095135317462858,-0.3581174503771813,0,87.00312787282701,67.56842758430844,19.43470028851857,99.76189241716511,8.775706628030642,3101.338895598403,3090.0030029296877,3219.0686287351423,2779.8273673586077,2999.447998046875,58.571781131647796,0.012041579421169235,0.9800702243233058,0.01148682060222446,0.01812027109295078,0.14644069897607997,1.0303278972476424,1.0036685701136743,0,1,0,2.204301880612387,0.008780981073431567,0.03488452800845354,0.05674433992233796
2020-06-09,3222.7099609375,3193.110107421875,3213.320068359375,3207.179931640625,6410930000,3207.179931640625,70.84412719727061,-0.0077991708226116,-0.24562206558958855,0.012041579421169235,0.026211650818398713,-0.0033687022311144066,0.013648979133831,0.0082108327800534,-0.016320766728785907,0.3391585248841704,0.0742195565442689,0.1555487141991283,0.1095135317462858,0,90.41759949749348,72.13826196694545,18.279337530548034,91.33672666810659,8.772902958384785,3120.582720333352,3111.543994140625,3248.1105347648036,2778.4844603523843,3013.297497558594,57.19378141911938,-0.007799170822611612,0.4753342515984942,0.009229246299403613,0.017833044181541823,0.15585121442298994,0.9128442704628306,1.002904900656634,0,1,0,0.4062899165651989,0.0101448474477703,0.030454059416956336,0.04073433631967294
2020-06-10,3223.27001953125,3181.489990234375,3213.419921875,3190.139892578125,6598870000,3190.139892578125,68.41024158844459,-0.0053130910724373,0.029315559521005508,-0.007799170822611612,0.012041579421169235,0.026211650818398713,-0.0033687022311144,0.013648979133831,-0.24562206558958855,-0.016320766728785907,0.3391585248841704,0.0742195565442689,0.1555487141991283,0,90.70303597909788,75.85121676937594,14.851819209721938,85.64798702436599,7.940920850755477,3133.2294789233106,3126.9449951171873,3266.5066859352582,2792.0902867209916,3029.298486328125,56.092799124673355,-0.0053130910724373814,0.20703437716808754,0.013096613535369823,0.01758317848541875,0.156609327656305,0.8390300304027185,1.0020097839312603,0,0,0,0.5058421318104424,0.010418799080045948,-0.0010706824738797582,0.021772266113404548
2020-06-11,3123.530029296875,2999.489990234375,3123.530029296875,3002.10009765625,7037320000,3002.10009765625,48.577091993193726,-0.0589440592744382,0.0664431940620136,-0.0053130910724373814,-0.007799170822611612,0.012041579421169235,0.0262116508183987,-0.0033687022311144,0.029315559521005508,-0.24562206558958855,-0.0163207667287859,0.3391585248841704,0.0742195565442689,1,74.89269019765197,75.65951145503115,-0.7668212573791777,22.87175558209004,0.3452831620599806,3109.3877732383903,3124.1820068359375,3255.9417745051983,2820.8652079166764,3038.4034912109373,65.70402078317883,-0.05894405927443824,0.021042458883286902,0.04131775591336784,0.021886019335082232,0.14319249166442394,0.4165586098103091,0.9952646057220189,-1,0,0,0.8258315223558416,0.022835754603493505,-0.07205632116948724,-0.03380309092991929
2020-06-12,3088.419921875,2984.469970703125,3071.0400390625,3041.31005859375,5845330000,3041.31005859375,51.72025466586388,0.0130608439632347,-0.1693812417227013,-0.05894405927443824,-0.0053130910724373814,-0.007799170822611612,0.0120415794211692,0.0262116508183987,0.0664431940620136,0.029315559521005508,-0.2456220655895885,-0.0163207667287859,0.3391585248841704,1,64.78004933030616,73.48361903008616,-8.703569699780004,27.16990296661859,0.1706177265529687,3097.0100069393643,3123.8820068359373,3247.984145870006,2847.703842411244,3047.843994140625,68.43587295379999,0.013060843963234703,0.5468024491526362,0.03417933363226553,0.022502103250012288,0.13133228086088267,0.48367659989537354,0.9913978825580605,0,0,0,-0.17887485522617252,0.023202014613325852,-0.05119630638364092,-0.0469538977850833
2020-06-15,3079.760009765625,2965.659912109375,2993.760009765625,3066.590087890625,5757480000,3066.590087890625,53.68583114649159,0.0083122170412852,-0.015029091599618849,0.013060843963234703,-0.05894405927443824,-0.0053130910724373814,-0.0077991708226116,0.0120415794211692,-0.1693812417227013,0.0664431940620136,0.0293155595210055,-0.2456220655895885,-0.0163207667287859,1,58.135446437061546,70.41398451148123,-12.278538074419686,37.7351429455519,1.2166136143978126,3091.479112566866,3124.968017578125,3239.4627794638564,2876.514222489269,3057.9885009765626,71.69760328968927,0.008312217041285264,0.8845757177565117,0.037207482704249305,0.023380237082479965,0.11868865983588948,0.5236991902798527,0.9892834407187943,0,0,0,-0.2639715524195228,0.023325174499872047,-0.037570998269918277,-0.05068326016496727
2020-06-16,3153.449951171875,3076.06005859375,3131.0,3124.739990234375,5845810000,3124.739990234375,57.92876567541019,0.0189623981938025,0.015341781473839244,0.008312217041285264,0.013060843963234703,-0.05894405927443824,-0.0053130910724373,-0.0077991708226116,-0.015029091599618849,-0.1693812417227013,0.0664431940620136,0.0293155595210055,-0.2456220655895885,0,56.905787417786996,67.71234509274238,-10.806557674955386,59.47586478841357,2.6419756888290733,3097.5265448700493,3129.360009765625,3243.633834113217,2889.4261756524083,3066.5300048828126,72.78062186051504,0.01896239819380252,0.6290218272477074,0.024766826302336762,0.0232917369406575,0.1155076447635245,0.6643385848963477,0.9898274839592682,0,0,0,-0.1676665903900069,0.023953973978772008,0.04033545919832249,-0.023921691148553137
2020-06-17,3141.159912109375,3108.030029296875,3136.1298828125,3113.489990234375,4560450000,3113.489990234375,56.843780938092486,-0.003600299556174,-0.21987714277405523,0.01896239819380252,0.008312217041285264,0.013060843963234703,-0.0589440592744382,-0.0053130910724373,0.015341781473839244,-0.015029091599618849,-0.1693812417227013,0.0664431940620136,0.0293155595210055,1,54.39644445490467,65.04916496517484,-10.652720510270171,55.26978514125691,1.8902196900514292,3100.428989481745,3128.4219970703125,3241.345437603449,2910.7695770449886,3076.057507324219,69.94842621422825,-0.0036002995561740248,0.16480471628095034,0.010640754560445987,0.022466244129129273,0.10746738634477361,0.6132341691444319,0.9910520359415151,0,0,0,-1.2079656609699432,0.023615086488564953,0.02367431567891376,-0.02220889963228978
2020-06-18,3120.0,3093.510009765625,3101.639892578125,3115.340087890625,4448690000,3115.340087890625,56.98646036315855,0.0005942198825281,-0.024506353539672565,-0.0036002995561740248,0.01896239819380252,0.008312217041285264,0.0130608439632347,-0.0589440592744382,-0.21987714277405523,0.015341781473839244,-0.0150290915996188,-0.1693812417227013,0.0664431940620136,0,51.95811864796087,62.43095570173205,-10.47283705377118,55.96148808323072,1.1204815200270006,3103.1400982833593,3128.72099609375,3242.1159333236187,2924.3720793716934,3083.244006347656,66.8442522156673,0.0005942198825281686,0.8240878132090775,0.008503081360951088,0.021456486396291205,0.10305504634004453,0.6010124386142307,0.9918238481976116,0,0,0,-1.2457369434263779,0.023586322131142336,0.015956318520156665,0.03732937952467663
2020-06-19,3155.530029296875,3083.110107421875,3140.2900390625,3097.739990234375,8346650000,3097.739990234375,55.11952810220704,-0.0056494948094629,0.8762040061231509,0.0005942198825281686,-0.0036002995561740248,0.01896239819380252,0.0083122170412852,0.0130608439632347,-0.024506353539672565,-0.21987714277405523,0.0153417814738392,-0.0150290915996188,-0.1693812417227013,1,48.05163771953812,59.55509210529327,-11.503454385755148,49.3812736352376,-0.8047125243798976,3102.1582604562714,3119.102001953125,3237.091877869097,2944.3191328730904,3090.7055053710938,67.24251433419106,-0.005649494809462974,0.20201461743565274,0.023378308735813987,0.021706958797752997,0.0947268332382769,0.5240271165365928,0.9945677501129369,0,0,0,1.6500757356785603,0.021788515162451283,-0.00865557448310883,0.018619040751978955
2020-06-22,3120.919921875,3079.389892578125,3094.419921875,3117.860107421875,4686690000,3117.860107421875,56.85949973115209,0.0064950955376916,-0.43849448581167294,-0.005649494809462974,0.0005942198825281686,-0.0036002995561740248,0.0189623981938025,0.0083122170412852,0.8762040061231509,-0.024506353539672565,-0.2198771427740552,0.0153417814738392,-0.0150290915996188,1,46.0484310957645,56.85375990338752,-10.80532880762302,56.90365722641542,0.1770369525515238,3105.013141722745,3107.6490234375,3231.6938458548334,2965.958180512354,3098.8260131835937,65.40590826009705,0.006495095537691675,0.9263228438347969,0.013320042550338288,0.020977820045351397,0.08575365774388505,0.5716279247393405,0.9991518084262815,0,0,0,-1.193121903918356,0.02143551843196713,0.00143982061075687,0.016801919248385366
2020-06-23,3154.89990234375,3127.1201171875,3138.699951171875,3131.2900390625,4711850000,3131.2900390625,58.02916171643448,0.0043074195691641,0.005368394325206083,0.006495095537691675,-0.005649494809462974,0.0005942198825281686,-0.003600299556174,0.0189623981938025,-0.43849448581167294,0.8762040061231509,-0.0245063535396725,-0.2198771427740552,0.0153417814738392,0,45.02553234937341,54.4881143925847,-9.462582043211292,61.924756082978796,-1.9612168682094033,3109.790759420882,3100.0600341796876,3229.80922378979,2981.794804530523,3105.8020141601564,63.3797573073669,0.004307419569164139,0.15010633996612205,0.00887167423320464,0.02024078144045781,0.07985519299956183,0.6027683187851122,1.0031388828386887,0,0,0,-1.0928451909146855,0.021500491989301533,0.005153020297392841,0.0021469406237469846
